"sep=	"
Shimmer_1875_TimestampSync_Unix_CAL	Shimmer_1875_GSR_Range_CAL	Shimmer_1875_GSR_Skin_Conductance_CAL	Shimmer_1875_GSR_Skin_Resistance_CAL	
ms	no_units	uS	kOhms	
1.7442877672188662E12	3.0	0.8384948384948384	1192.613185067514	
1.7442877672227725E12	3.0	0.8380508380508379	1193.2450331125829	
1.7442877672266787E12	3.0	0.8384948384948384	1192.613185067514	
1.7442877672305847E12	3.0	0.8380508380508379	1193.2450331125829	
1.744287767234491E12	3.0	0.8384948384948384	1192.613185067514	
1.7442877672383972E12	3.0	0.8389388389388389	1191.982005821646	
1.7442877672423035E12	3.0	0.8384948384948384	1192.613185067514	
1.7442877672462095E12	3.0	0.8384948384948384	1192.613185067514	
1.7442877672501157E12	3.0	0.8380508380508379	1193.2450331125829	
1.744287767254022E12	3.0	0.8380508380508379	1193.2450331125829	
1.7442877672579282E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877672618342E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877672657405E12	3.0	0.8380508380508379	1193.2450331125829	
1.7442877672696467E12	3.0	0.8380508380508379	1193.2450331125829	
1.744287767273553E12	3.0	0.8380508380508379	1193.2450331125829	
1.744287767277459E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877672813652E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877672852715E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877672891777E12	3.0	0.8380508380508379	1193.2450331125829	
1.7442877672930837E12	3.0	0.8376068376068376	1193.8775510204082	
1.74428776729699E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877673008962E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877673048025E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877673087085E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877673126147E12	3.0	0.8371628371628372	1194.5107398568018	
1.744287767316521E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877673204272E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877673243333E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877673282395E12	3.0	0.8376068376068376	1193.8775510204082	
1.7442877673321458E12	3.0	0.8371628371628372	1194.5107398568018	
1.744287767336052E12	3.0	0.8371628371628372	1194.5107398568018	
1.744287767339958E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877673438643E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877673477705E12	3.0	0.8367188367188366	1195.1446006898382	
1.7442877673516768E12	3.0	0.8367188367188366	1195.1446006898382	
1.7442877673555828E12	3.0	0.8362748362748363	1195.7791345898593	
1.744287767359489E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877673633953E12	3.0	0.8371628371628372	1194.5107398568018	
1.7442877673673015E12	3.0	0.8362748362748363	1195.7791345898593	
1.7442877673712075E12	3.0	0.8362748362748363	1195.7791345898593	
1.7442877673751138E12	3.0	0.8367188367188366	1195.1446006898382	
1.74428776737902E12	3.0	0.8362748362748363	1195.7791345898593	
1.7442877673829263E12	3.0	0.8358308358308358	1196.414342629482	
1.7442877673868323E12	3.0	0.8362748362748363	1195.7791345898593	
1.7442877673907385E12	3.0	0.8367188367188366	1195.1446006898382	
1.7442877673946448E12	3.0	0.8362748362748363	1195.7791345898593	
1.744287767398551E12	3.0	0.8358308358308358	1196.414342629482	
1.744287767402457E12	3.0	0.8358308358308358	1196.414342629482	
1.7442877674063633E12	3.0	0.8358308358308358	1196.414342629482	
1.7442877674102695E12	3.0	0.8358308358308358	1196.414342629482	
1.7442877674141758E12	3.0	0.8362748362748363	1195.7791345898593	
1.7442877674180818E12	3.0	0.8358308358308358	1196.414342629482	
1.744287767421988E12	3.0	0.8362748362748363	1195.7791345898593	
1.7442877674258943E12	3.0	0.8362748362748363	1195.7791345898593	
1.7442877674298005E12	3.0	0.8358308358308358	1196.414342629482	
1.7442877674337065E12	3.0	0.8353868353868353	1197.0502258836036	
1.7442877674376128E12	3.0	0.8353868353868353	1197.0502258836036	
1.744287767441519E12	3.0	0.8362748362748363	1195.7791345898593	
1.7442877674454253E12	3.0	0.8349428349428349	1197.686785429407	
1.7442877674493313E12	3.0	0.8353868353868353	1197.0502258836036	
1.7442877674532375E12	3.0	0.8353868353868353	1197.0502258836036	
1.7442877674571438E12	3.0	0.8358308358308358	1196.414342629482	
1.74428776746105E12	3.0	0.8353868353868353	1197.0502258836036	
1.744287767464956E12	3.0	0.8349428349428349	1197.686785429407	
1.7442877674688623E12	3.0	0.8349428349428349	1197.686785429407	
1.7442877674727686E12	3.0	0.8349428349428349	1197.686785429407	
1.7442877674766748E12	3.0	0.8349428349428349	1197.686785429407	
1.7442877674805808E12	3.0	0.8344988344988344	1198.3240223463688	
1.744287767484487E12	3.0	0.8349428349428349	1197.686785429407	
1.7442877674883933E12	3.0	0.8353868353868353	1197.0502258836036	
1.7442877674922996E12	3.0	0.8349428349428349	1197.686785429407	
1.7442877674962056E12	3.0	0.8349428349428349	1197.686785429407	
1.7442877675001118E12	3.0	0.8344988344988344	1198.3240223463688	
1.744287767504018E12	3.0	0.8344988344988344	1198.3240223463688	
1.7442877675079243E12	3.0	0.8344988344988344	1198.3240223463688	
1.7442877675118306E12	3.0	0.8344988344988344	1198.3240223463688	
1.7442877675157366E12	3.0	0.8344988344988344	1198.3240223463688	
1.7442877675196428E12	3.0	0.8349428349428349	1197.686785429407	
1.744287767523549E12	3.0	0.8344988344988344	1198.3240223463688	
1.7442877675274553E12	3.0	0.8344988344988344	1198.3240223463688	
1.7442877675313613E12	3.0	0.8340548340548339	1198.961937716263	
1.7442877675352676E12	3.0	0.8340548340548339	1198.961937716263	
1.7442877675391738E12	3.0	0.8340548340548339	1198.961937716263	
1.74428776754308E12	3.0	0.8340548340548339	1198.961937716263	
1.744287767546986E12	3.0	0.8340548340548339	1198.961937716263	
1.7442877675508923E12	3.0	0.8340548340548339	1198.961937716263	
1.7442877675547986E12	3.0	0.8340548340548339	1198.961937716263	
1.7442877675587048E12	3.0	0.8340548340548339	1198.961937716263	
1.7442877675626108E12	3.0	0.8344988344988344	1198.3240223463688	
1.744287767566517E12	3.0	0.8336108336108337	1199.600532623169	
1.7442877675704233E12	3.0	0.8336108336108337	1199.600532623169	
1.7442877675743296E12	3.0	0.8336108336108337	1199.600532623169	
1.7442877675782356E12	3.0	0.8336108336108337	1199.600532623169	
1.7442877675821418E12	3.0	0.8336108336108337	1199.600532623169	
1.744287767586048E12	3.0	0.8336108336108337	1199.600532623169	
1.7442877675899543E12	3.0	0.8340548340548339	1198.961937716263	
1.7442877675938604E12	3.0	0.8331668331668332	1200.2398081534773	
1.7442877675977666E12	3.0	0.8331668331668332	1200.2398081534773	
1.7442877676016729E12	3.0	0.8331668331668332	1200.2398081534773	
1.744287767605579E12	3.0	0.8336108336108337	1199.600532623169	
1.744287767609485E12	3.0	0.8331668331668332	1200.2398081534773	
1.7442877676133914E12	3.0	0.8340548340548339	1198.961937716263	
1.7442877676172976E12	3.0	0.8331668331668332	1200.2398081534773	
1.7442877676212039E12	3.0	0.8331668331668332	1200.2398081534773	
1.7442877676251099E12	3.0	0.8331668331668332	1200.2398081534773	
1.744287767629016E12	3.0	0.8331668331668332	1200.2398081534773	
1.7442877676329224E12	3.0	0.8327228327228327	1200.8797653958945	
1.7442877676368286E12	3.0	0.8331668331668332	1200.2398081534773	
1.7442877676407346E12	3.0	0.8331668331668332	1200.2398081534773	
1.7442877676446409E12	3.0	0.8331668331668332	1200.2398081534773	
1.744287767648547E12	3.0	0.8327228327228327	1200.8797653958945	
1.7442877676524534E12	3.0	0.8327228327228327	1200.8797653958945	
1.7442877676563594E12	3.0	0.8327228327228327	1200.8797653958945	
1.7442877676602656E12	3.0	0.8322788322788324	1201.520405441451	
1.7442877676641719E12	3.0	0.8318348318348319	1202.1617293835068	
1.7442877676680781E12	3.0	0.8322788322788324	1201.520405441451	
1.7442877676719841E12	3.0	0.8327228327228327	1200.8797653958945	
1.7442877676758904E12	3.0	0.8327228327228327	1200.8797653958945	
1.7442877676797966E12	3.0	0.8322788322788324	1201.520405441451	
1.744287767683703E12	3.0	0.8318348318348319	1202.1617293835068	
1.744287767687609E12	3.0	0.8322788322788324	1201.520405441451	
1.7442877676915151E12	3.0	0.8322788322788324	1201.520405441451	
1.7442877676954214E12	3.0	0.8318348318348319	1202.1617293835068	
1.7442877676993276E12	3.0	0.8322788322788324	1201.520405441451	
1.7442877677032336E12	3.0	0.8318348318348319	1202.1617293835068	
1.74428776770714E12	3.0	0.8322788322788324	1201.520405441451	
1.7442877677110461E12	3.0	0.8318348318348319	1202.1617293835068	
1.7442877677149524E12	3.0	0.8318348318348319	1202.1617293835068	
1.7442877677188584E12	3.0	0.8318348318348319	1202.1617293835068	
1.7442877677227646E12	3.0	0.8322788322788324	1201.520405441451	
1.744287767726671E12	3.0	0.8318348318348319	1202.1617293835068	
1.7442877677305771E12	3.0	0.830946830946831	1203.4464333422388	
1.7442877677344832E12	3.0	0.8318348318348319	1202.1617293835068	
1.7442877677383894E12	3.0	0.8313908313908314	1202.803738317757	
1.7442877677422957E12	3.0	0.830946830946831	1203.4464333422388	
1.744287767746202E12	3.0	0.830946830946831	1203.4464333422388	
1.744287767750108E12	3.0	0.830946830946831	1203.4464333422388	
1.7442877677540142E12	3.0	0.830946830946831	1203.4464333422388	
1.7442877677579204E12	3.0	0.830946830946831	1203.4464333422388	
1.7442877677618267E12	3.0	0.830946830946831	1203.4464333422388	
1.7442877677657327E12	3.0	0.830946830946831	1203.4464333422388	
1.744287767769639E12	3.0	0.830946830946831	1203.4464333422388	
1.7442877677735452E12	3.0	0.8305028305028306	1204.0898155573375	
1.7442877677774514E12	3.0	0.8305028305028306	1204.0898155573375	
1.7442877677813574E12	3.0	0.8305028305028306	1204.0898155573375	
1.7442877677852637E12	3.0	0.83005883005883	1204.733886065793	
1.74428776778917E12	3.0	0.83005883005883	1204.733886065793	
1.7442877677930762E12	3.0	0.8305028305028306	1204.0898155573375	
1.7442877677969822E12	3.0	0.830946830946831	1203.4464333422388	
1.7442877678008884E12	3.0	0.8305028305028306	1204.0898155573375	
1.7442877678047947E12	3.0	0.83005883005883	1204.733886065793	
1.744287767808701E12	3.0	0.8305028305028306	1204.0898155573375	
1.744287767812607E12	3.0	0.83005883005883	1204.733886065793	
1.7442877678165132E12	3.0	0.8296148296148297	1205.3786459727053	
1.7442877678204194E12	3.0	0.8296148296148297	1205.3786459727053	
1.7442877678243257E12	3.0	0.8296148296148297	1205.3786459727053	
1.7442877678282317E12	3.0	0.83005883005883	1204.733886065793	
1.744287767832138E12	3.0	0.83005883005883	1204.733886065793	
1.7442877678360442E12	3.0	0.8296148296148297	1205.3786459727053	
1.7442877678399504E12	3.0	0.8296148296148297	1205.3786459727053	
1.7442877678438564E12	3.0	0.8296148296148297	1205.3786459727053	
1.7442877678477627E12	3.0	0.8291708291708292	1206.0240963855422	
1.744287767851669E12	3.0	0.8291708291708292	1206.0240963855422	
1.7442877678555752E12	3.0	0.8291708291708292	1206.0240963855422	
1.7442877678594812E12	3.0	0.8296148296148297	1205.3786459727053	
1.7442877678633875E12	3.0	0.8296148296148297	1205.3786459727053	
1.7442877678672937E12	3.0	0.8291708291708292	1206.0240963855422	
1.7442877678712E12	3.0	0.8287268287268288	1206.670238414144	
1.744287767875106E12	3.0	0.8291708291708292	1206.0240963855422	
1.7442877678790122E12	3.0	0.8291708291708292	1206.0240963855422	
1.7442877678829185E12	3.0	0.8282828282828284	1207.3170731707316	
1.7442877678868247E12	3.0	0.8287268287268288	1206.670238414144	
1.7442877678907307E12	3.0	0.8296148296148297	1205.3786459727053	
1.744287767894637E12	3.0	0.8296148296148297	1205.3786459727053	
1.7442877678985432E12	3.0	0.8291708291708292	1206.0240963855422	
1.7442877679024495E12	3.0	0.8291708291708292	1206.0240963855422	
1.7442877679063555E12	3.0	0.8287268287268288	1206.670238414144	
1.7442877679102617E12	3.0	0.8287268287268288	1206.670238414144	
1.744287767914168E12	3.0	0.8282828282828284	1207.3170731707316	
1.7442877679180742E12	3.0	0.8287268287268288	1206.670238414144	
1.7442877679219802E12	3.0	0.8287268287268288	1206.670238414144	
1.7442877679258865E12	3.0	0.8287268287268288	1206.670238414144	
1.7442877679297927E12	3.0	0.8282828282828284	1207.3170731707316	
1.744287767933699E12	3.0	0.8282828282828284	1207.3170731707316	
1.7442877679376052E12	3.0	0.8282828282828284	1207.3170731707316	
1.7442877679415112E12	3.0	0.8291708291708292	1206.0240963855422	
1.7442877679454175E12	3.0	0.8278388278388279	1207.9646017699115	
1.7442877679493237E12	3.0	0.8278388278388279	1207.9646017699115	
1.74428776795323E12	3.0	0.8282828282828284	1207.3170731707316	
1.744287767957136E12	3.0	0.8282828282828284	1207.3170731707316	
1.7442877679610422E12	3.0	0.8278388278388279	1207.9646017699115	
1.7442877679649485E12	3.0	0.8278388278388279	1207.9646017699115	
1.7442877679688547E12	3.0	0.8278388278388279	1207.9646017699115	
1.7442877679727607E12	3.0	0.8273948273948275	1208.6128253286824	
1.744287767976667E12	3.0	0.8273948273948275	1208.6128253286824	
1.7442877679805732E12	3.0	0.8278388278388279	1207.9646017699115	
1.7442877679844795E12	3.0	0.8273948273948275	1208.6128253286824	
1.7442877679883855E12	3.0	0.8278388278388279	1207.9646017699115	
1.7442877679922917E12	3.0	0.8273948273948275	1208.6128253286824	
1.744287767996198E12	3.0	0.8273948273948275	1208.6128253286824	
1.7442877680001042E12	3.0	0.8269508269508271	1209.2617449664428	
1.7442877680040103E12	3.0	0.8269508269508271	1209.2617449664428	
1.7442877680079165E12	3.0	0.8273948273948275	1208.6128253286824	
1.7442877680118228E12	3.0	0.8269508269508271	1209.2617449664428	
1.744287768015729E12	3.0	0.8269508269508271	1209.2617449664428	
1.744287768019635E12	3.0	0.8269508269508271	1209.2617449664428	
1.7442877680235413E12	3.0	0.8269508269508271	1209.2617449664428	
1.7442877680274475E12	3.0	0.8265068265068265	1209.911361804996	
1.7442877680313538E12	3.0	0.8269508269508271	1209.2617449664428	
1.7442877680352598E12	3.0	0.8265068265068265	1209.911361804996	
1.744287768039166E12	3.0	0.8265068265068265	1209.911361804996	
1.7442877680430723E12	3.0	0.8265068265068265	1209.911361804996	
1.7442877680469785E12	3.0	0.8265068265068265	1209.911361804996	
1.7442877680508845E12	3.0	0.826062826062826	1210.5616769685569	
1.7442877680547908E12	3.0	0.826062826062826	1210.5616769685569	
1.744287768058697E12	3.0	0.8256188256188256	1211.2126915837591	
1.7442877680626033E12	3.0	0.826062826062826	1210.5616769685569	
1.7442877680665093E12	3.0	0.826062826062826	1210.5616769685569	
1.7442877680704155E12	3.0	0.8256188256188256	1211.2126915837591	
1.7442877680743218E12	3.0	0.8256188256188256	1211.2126915837591	
1.744287768078228E12	3.0	0.826062826062826	1210.5616769685569	
1.744287768082134E12	3.0	0.826062826062826	1210.5616769685569	
1.7442877680860403E12	3.0	0.8256188256188256	1211.2126915837591	
1.7442877680899465E12	3.0	0.8251748251748251	1211.864406779661	
1.7442877680938528E12	3.0	0.8251748251748251	1211.864406779661	
1.7442877680977588E12	3.0	0.8251748251748251	1211.864406779661	
1.744287768101665E12	3.0	0.8247308247308247	1212.5168236877523	
1.7442877681055713E12	3.0	0.8251748251748251	1211.864406779661	
1.7442877681094775E12	3.0	0.8256188256188256	1211.2126915837591	
1.7442877681133835E12	3.0	0.8251748251748251	1211.864406779661	
1.7442877681172898E12	3.0	0.8247308247308247	1212.5168236877523	
1.744287768121196E12	3.0	0.8251748251748251	1211.864406779661	
1.7442877681251023E12	3.0	0.8251748251748251	1211.864406779661	
1.7442877681290083E12	3.0	0.8247308247308247	1212.5168236877523	
1.7442877681329146E12	3.0	0.8247308247308247	1212.5168236877523	
1.7442877681368208E12	3.0	0.8242868242868243	1213.1699434419606	
1.744287768140727E12	3.0	0.8251748251748251	1211.864406779661	
1.744287768144633E12	3.0	0.8251748251748251	1211.864406779661	
1.7442877681485393E12	3.0	0.8247308247308247	1212.5168236877523	
1.7442877681524456E12	3.0	0.8242868242868243	1213.1699434419606	
1.7442877681563518E12	3.0	0.8247308247308247	1212.5168236877523	
1.7442877681602578E12	3.0	0.8242868242868243	1213.1699434419606	
1.744287768164164E12	3.0	0.8242868242868243	1213.1699434419606	
1.7442877681680703E12	3.0	0.8242868242868243	1213.1699434419606	
1.7442877681719766E12	3.0	0.8242868242868243	1213.1699434419606	
1.7442877681758826E12	3.0	0.8247308247308247	1212.5168236877523	
1.7442877681797888E12	3.0	0.8242868242868243	1213.1699434419606	
1.744287768183695E12	3.0	0.8238428238428238	1213.823767178658	
1.7442877681876013E12	3.0	0.8242868242868243	1213.1699434419606	
1.7442877681915073E12	3.0	0.8242868242868243	1213.1699434419606	
1.7442877681954136E12	3.0	0.8238428238428238	1213.823767178658	
1.7442877681993198E12	3.0	0.8238428238428238	1213.823767178658	
1.744287768203226E12	3.0	0.8242868242868243	1213.1699434419606	
1.744287768207132E12	3.0	0.8242868242868243	1213.1699434419606	
1.7442877682110383E12	3.0	0.8242868242868243	1213.1699434419606	
1.7442877682149446E12	3.0	0.8242868242868243	1213.1699434419606	
1.7442877682188508E12	3.0	0.8233988233988235	1214.4782960366674	
1.7442877682227568E12	3.0	0.8238428238428238	1213.823767178658	
1.744287768226663E12	3.0	0.8233988233988235	1214.4782960366674	
1.7442877682305693E12	3.0	0.8238428238428238	1213.823767178658	
1.7442877682344756E12	3.0	0.8233988233988235	1214.4782960366674	
1.7442877682383816E12	3.0	0.8233988233988235	1214.4782960366674	
1.7442877682422878E12	3.0	0.8233988233988235	1214.4782960366674	
1.744287768246194E12	3.0	0.8233988233988235	1214.4782960366674	
1.7442877682501003E12	3.0	0.8233988233988235	1214.4782960366674	
1.7442877682540063E12	3.0	0.822954822954823	1215.13353115727	
1.7442877682579126E12	3.0	0.822954822954823	1215.13353115727	
1.7442877682618188E12	3.0	0.822954822954823	1215.13353115727	
1.744287768265725E12	3.0	0.8225108225108226	1215.7894736842104	
1.744287768269631E12	3.0	0.822954822954823	1215.13353115727	
1.7442877682735374E12	3.0	0.8225108225108226	1215.7894736842104	
1.7442877682774436E12	3.0	0.8225108225108226	1215.7894736842104	
1.7442877682813499E12	3.0	0.8220668220668221	1216.446124763705	
1.7442877682852559E12	3.0	0.8225108225108226	1215.7894736842104	
